-60,-68,0,0,-66,-50,1
-76,-70,-75,-82,-73,-77,7
-72,-72,-75,-82,-74,-77,7
-68,-63,-75,-82,-69,-76,7
-68,-66,-75,-82,-67,-72,7
-72,-66,-80,-82,-71,-79,7
-71,-66,-89,-82,-75,-76,7
-72,-70,-89,-82,-72,-72,7
-70,-70,-88,-82,-68,-71,7
-69,-67,-88,-82,-75,-73,7
-66,-64,-88,-82,-69,-78,7
-70,-60,-88,-82,-71,-80,7
-73,-65,-78,-87,-70,-77,7
-73,-60,-78,-87,-77,-82,7
-72,-74,-78,-87,-72,-77,7
-74,-66,-89,-87,-71,-78,7
-73,-65,-89,-87,-73,-78,7
-72,-58,-89,-87,-69,-75,7
-67,-68,-89,-87,-71,-78,7
-69,-68,-89,-84,-75,-73,7
-73,-68,-89,-88,-74,-72,7
-68,-53,-89,-88,-76,-78,7
-73,-66,-86,-89,-69,-74,7
-74,-63,-85,-85,-73,-80,7
-69,-64,-85,-85,-68,-79,7
-71,-61,-85,-85,-69,-77,7
-76,-61,-85,-85,-79,-83,7
-76,-61,-85,-85,-77,-83,7
-73,-61,-85,-85,-78,-78,7
-72,-61,-90,-91,-71,-75,7
-75,-61,-90,-91,-73,-76,7
-74,-69,-90,-91,-71,-80,7
-68,-67,-90,-91,-69,-78,7
-74,-59,-90,-91,-71,-76,7
-73,-63,-90,-85,-75,-77,7
-74,-63,-90,-85,-72,-75,7
-71,-63,-90,-86,-70,-75,7
-69,-63,-90,-86,-68,-75,7
-75,-63,-91,-85,-77,-78,7
-74,-63,-91,-85,-71,-73,7
-71,-75,-91,-85,-75,-82,7
-77,-71,-91,-85,-75,-84,7
-76,-71,-91,-85,-78,-77,7
-74,-67,-91,-85,-75,-81,7
-72,-69,-91,-87,-72,-84,7
-68,-69,-91,-87,-70,-84,7
-70,-69,-91,-87,-72,-84,7
-70,-69,-91,-87,-73,-73,7
-68,-70,-91,-86,-70,-76,7
-71,-63,-91,-91,-66,-75,7
-65,-72,-91,-91,-70,-75,7
-76,-66,-91,-91,-72,-85,7
-72,-67,-91,-91,-75,-76,7
-70,-67,-91,-87,-73,-75,7
-73,-67,-91,-87,-68,-79,7
-70,-58,0,-84,-69,-75,7
-73,-67,0,-84,-65,-79,7
-67,-60,0,-85,-66,-71,7
-67,-61,0,-85,-60,-75,7
-68,-57,-83,-83,-59,-77,7
-62,-65,-83,-83,-55,-69,7
-65,-65,-84,-83,-63,-72,7
-60,-62,-84,-83,-59,-75,7
-65,-62,-75,-83,-58,-68,7
-62,-56,-75,-83,-59,-71,7
-54,-57,-69,-77,-63,-66,3
-55,-59,-72,-77,-55,-71,3
-56,-56,-72,-77,-61,-70,3
-62,-49,-72,-81,-63,-63,3
-56,-56,-72,-76,-52,-68,3
-56,-54,-72,-76,-55,-65,3
-59,-56,-77,-76,-65,-72,3
-57,-57,-77,-76,-67,-70,3
-57,-58,-71,-80,-62,-69,3
-53,-57,-71,-80,-65,-68,3
-53,-65,-71,-82,-59,-69,3
-53,-52,-71,-73,-54,-62,3
-49,-51,-71,-74,-64,-60,3
-48,-57,-69,-76,-66,-61,3
-51,-49,-70,-73,-65,-64,3
-50,-53,-70,-85,-56,-67,3
-50,-52,-76,-73,-62,-67,3
-48,-52,-76,-78,-63,-67,3
-51,-57,-76,-78,-58,-70,3
-51,-51,-76,-76,-55,-65,3
-55,-51,-68,-76,-60,-67,3
-56,-51,-68,-76,-61,-66,3
-55,-52,-74,-80,-56,-65,3
-53,-53,-71,-77,-54,-71,3
-56,-55,-76,-77,-56,-66,3
-57,-58,-76,-75,-56,-65,3
-57,-55,-76,-87,-64,-70,3
-62,-53,-76,-80,-65,-75,3
-61,-56,-76,-80,-56,-65,3
-48,-55,-76,-80,-54,-64,3
-52,-52,-67,-78,-55,-64,3
-54,-61,-67,-78,-59,-66,3
-55,-63,-67,-78,-54,-64,3
-56,-57,-67,-71,-55,-65,3
-56,-56,-67,-72,-59,-67,3
-51,-55,-67,-75,-56,-59,3
-54,-55,-76,-73,-59,-68,3
-53,-54,-73,-73,-54,-64,3
-53,-52,-75,-73,-63,-69,3
-55,-50,-69,-73,-56,-63,3
-52,-56,-69,-76,-53,-69,3
-55,-54,-69,-85,-58,-73,3
-56,-52,-69,-73,-57,-70,3
-56,-48,-69,-66,-59,-63,3
-56,-53,-70,-70,-54,-66,3
-56,-53,-70,-70,-61,-65,3
-56,-64,-72,-68,-65,-63,3
-50,-53,-71,-77,-60,-72,3
-54,-54,-71,-77,-59,-66,3
-54,-51,-71,-75,-57,-74,3
-62,-54,-71,-75,-61,-66,3
-52,-63,-71,-72,-63,-67,3
-52,-56,-71,-71,-56,-66,3
-54,-51,-71,-71,-63,-68,3
-58,-55,-69,-77,-58,-69,3
-51,-55,-65,-68,-52,-59,3
-51,-48,-65,-68,-53,-62,3
-58,-51,-65,-77,-50,-64,3
-53,-54,-65,-71,-64,-63,3
-56,-64,-65,-72,-58,-66,3
-70,-49,-76,-72,-60,-68,3
-55,-46,-72,-72,-55,-70,3
-60,-57,-70,-75,-60,-69,3
-57,-53,-70,-75,-56,-67,3
-58,-46,-70,-79,-53,-64,3
-58,-47,-70,-79,-52,-65,3
-63,-46,-70,-79,-54,-66,3
-55,-55,-70,-79,-57,-69,3
-64,-53,-74,-76,-52,-65,3
-51,-51,-72,-74,-55,-69,3
-64,-48,-72,-74,-52,-70,3
-59,-52,-75,-82,-53,-67,3
-65,-48,-75,-81,-53,-69,3
-65,-52,-75,-81,-54,-62,3
-52,-48,-75,-72,-59,-66,3
-53,-55,-75,-68,-62,-65,3
-52,-43,-79,-68,-52,-67,3
-58,-48,-71,-68,-51,-71,3
-59,-45,-68,-68,-48,-65,3
-52,-44,-70,-68,-64,-69,3
-56,-43,-70,-72,-56,-66,3
-51,-43,-70,-68,-58,-67,3
-54,-46,-70,-66,-56,-65,3
-56,-46,-70,-73,-53,-67,3
-55,-40,-68,-71,-55,-68,3
-55,-50,-66,-71,-62,-66,3
-49,-44,-64,-66,-53,-58,3
-54,-48,-65,-66,-56,-70,3
-54,-47,-65,-66,-54,-62,3
-48,-48,-65,-70,-57,-62,3
-55,-52,-65,-69,-60,-61,3
-46,-49,-65,-69,-60,-65,3
-48,-69,-67,-74,-61,-62,3
-46,-50,-65,-71,-64,-64,3
-50,-47,-72,-71,-57,-67,3
-59,-45,-70,-66,-56,-67,3
-53,-44,-71,-79,-56,-66,3
-53,-45,-71,-74,-59,-62,3
-56,-46,-71,-73,-52,-65,3
-56,-50,-71,-75,-60,-67,3
-53,-52,-77,-75,-53,-63,3
-50,-55,-68,-70,-54,-65,3
-55,-56,-73,-73,-57,-64,3
-58,-59,-70,-69,-52,-68,3
-61,-58,-69,-76,-52,-69,3
-61,-51,-69,-73,-58,-72,3
-52,-67,-68,-76,-68,-54,1
-52,-67,-60,-76,-68,-49,1
-48,-67,-60,-78,-71,-54,1
-51,-67,-60,-72,-71,-55,1
-54,-66,-60,-72,-66,-56,1
-57,-66,-62,-73,-63,-56,1
-51,-66,-62,-73,-67,-53,1
-51,-69,-62,-73,-71,-56,1
-56,-69,-70,-77,-71,-50,1
-56,-69,-70,-77,-71,-54,1
-61,-69,-70,-75,-72,-57,1
-56,-69,-70,-75,-71,-50,1
-61,-68,-53,-73,-69,-50,1
-56,-67,-58,-71,-69,-47,1
-49,-67,-64,-75,-69,-48,1
-51,-67,-64,-79,-68,-51,1
-48,-64,-64,-72,-72,-48,1
-51,-72,-64,-72,-72,-50,1
-60,-65,-51,-65,-69,-44,1
-51,-65,-65,-65,-72,-54,1
-47,-65,-57,-65,-72,-62,1
-50,-68,-57,-65,-72,-49,1
-50,-66,-57,-65,-71,-53,1
-49,-66,-57,-65,-70,-53,1
-46,-66,-63,-75,-70,-49,1
-57,-67,-63,-73,-67,-57,1
-51,-67,-65,-72,-73,-48,1
-51,-66,-61,-69,-69,-46,1
-57,-65,-61,-69,-69,-45,1
-55,-65,-61,-69,-72,-50,1
-51,-65,-61,-69,-63,-67,1
-52,-67,-64,-62,-69,-50,1
-55,-67,-64,-66,-74,-54,1
-54,-71,-61,-72,-74,-59,1
-60,-71,-61,-67,-74,-51,1
-54,-63,-65,-75,-71,-49,1
-49,-66,-67,-70,-73,-51,1
-48,-68,-69,-70,-69,-67,2
-49,-63,-67,-69,-68,-52,2
-51,-58,-67,-75,-70,-56,2
-51,-61,-67,-75,-68,-67,2
-47,-61,-67,-75,-68,-56,2
-54,-61,-67,-66,-69,-56,2
-46,-61,-64,-66,-66,-64,2
-54,-68,-62,-71,-72,-53,2
-56,-72,-65,-72,-71,-54,2
-46,-69,-65,-66,-71,-55,2
-51,-69,-65,-66,-72,-55,2
-47,-65,-65,-66,-69,-55,2
-50,-66,-64,-66,-67,-59,2
-50,-65,-64,-58,-70,-53,2
-51,-62,-57,-62,-74,-55,2
-51,-62,-56,-62,-74,-52,2
-51,-62,-56,-62,-69,-58,2
-51,-65,-56,-64,-70,-53,2
-53,-65,-75,-64,-75,-58,2
-57,-69,-75,-70,-70,-58,2
-52,-69,-75,-69,-70,-62,2
-51,-64,-63,-65,-70,-63,2
-53,-74,-63,-65,-70,-64,2
-51,-65,-63,-65,-73,-57,2
-54,-67,-63,-65,-73,-55,2
-50,-63,-65,-65,-70,-68,2
-53,-64,-65,-74,-70,-64,2
-50,-68,-65,-74,-70,-65,2
-47,-65,-65,-74,-70,-65,2
-52,-66,-65,-74,-68,-64,2
-52,-66,-65,-74,-72,-55,2
-52,-68,-70,-77,-76,-67,2
-47,-67,-69,-73,-78,-62,2
-47,-65,-69,-73,-78,-63,2
-53,-69,-69,-73,-72,-64,2
-54,-71,-69,-73,-74,-70,2
-55,-64,-69,-73,-75,-61,2
-52,-72,-67,-71,-68,-63,2
-52,-72,-67,-71,-68,-56,2
-45,-61,-67,-70,-69,-65,2
-50,-54,-67,-70,-61,-64,2
-46,-54,-67,-70,-61,-67,2
-51,-63,-67,-70,-68,-65,2
-55,-63,-67,-70,-71,-67,2
-48,-63,-66,-75,-61,-63,2
-48,-58,-66,-75,-57,-56,2
-49,-58,-66,-75,-60,-56,2
-52,-68,-66,-75,-67,-61,2
-43,-67,-63,-74,-70,-57,2
-45,-67,-63,-74,-62,-57,2
-46,-67,-63,-74,-62,-63,2
-48,-57,-63,-78,-67,-63,2
-44,-62,-63,-78,-58,-65,2
-47,-58,-63,-78,-58,-65,2
-47,-58,-63,-73,-66,-66,2
-45,-65,-63,-73,-69,-74,2
-45,-55,-63,-73,-66,-69,2
-52,-58,-63,-73,-63,-69,2
-51,-55,-63,-73,-62,-69,2
-46,-55,-72,-79,-65,-72,2
-50,-56,-72,-79,-63,-72,2
-46,-54,-71,-79,-64,-72,2
-52,-56,-71,-75,-60,-74,2
-48,-56,-71,-72,-58,-72,2
-50,-56,-71,-72,-62,-69,2
-51,-61,-70,-72,-68,-68,2
-50,-62,-68,-72,-68,-66,2
-46,-62,-68,-70,-68,-69,2
-43,-62,-68,-70,-68,-66,2
-44,-67,-68,-70,-68,-65,2
-53,-57,-70,-74,-65,-67,2
-54,-68,-70,-84,-65,-69,2
-50,-66,-70,-84,-61,-71,2
-50,-64,-70,-84,-61,-73,2
-52,-66,-70,-84,-64,-77,2
-54,-61,-70,-84,-64,-72,2
-49,-73,-70,-84,-63,-68,2
-53,-58,-70,-84,-66,-76,2
-52,-58,-67,-71,-62,-74,2
-52,-56,-68,-75,-66,-68,2
-52,-59,-68,-75,-57,-67,2
-54,-68,-68,-75,-60,-69,2
-49,-63,-68,-76,-67,-72,2
-54,-64,-73,-75,-58,-74,2
-52,-66,-69,-75,-67,-71,3
-43,-62,-67,-72,-64,-72,3
-47,-56,-66,-72,-66,-72,3
-50,-56,-70,-72,-63,-72,3
-52,-56,-69,-72,-62,-72,3
-50,-56,-69,-77,-64,-72,3
-55,-64,-69,-79,-69,-72,3
-61,-82,-67,-79,-68,-72,3
-55,-82,-65,-79,-65,-72,3
-51,-82,-65,-79,-65,-72,3
-51,-82,-76,-78,-61,-72,3
-54,-82,-76,-76,-65,-72,3
-53,-82,-76,-87,-69,-72,3
-53,-82,-76,-78,-70,-72,3
-49,-68,-74,-67,-66,-67,3
-57,-68,-69,-76,-67,-76,3
-50,-68,-69,-76,-69,-72,3
-51,-68,-69,-76,-63,-72,3
-49,-65,-65,-68,-59,-72,3
-45,-61,-64,-68,-69,-68,3
-49,-61,-64,-80,-66,-79,3
-53,-61,-64,-80,-65,-76,3
-45,-60,-64,-80,-63,-76,3
-48,-69,-64,-80,-70,-76,3
-59,-54,-64,-94,-58,-67,3
-53,-54,-72,-94,-60,-67,3
-51,-63,-72,-76,-66,-67,3
-54,-63,-68,-76,-66,-70,3
-54,-63,-68,-74,-69,-70,3
-53,-63,-68,-74,-68,-70,3
-51,-63,-68,-74,-71,-79,3
-56,-63,-71,-74,-69,-79,3
-56,-62,-71,-74,-69,-79,3
-56,-65,-74,-74,-69,-70,3
-56,-65,-72,-79,-70,-70,3
-58,-65,-72,-79,-70,-70,3
-68,-63,-72,-79,-71,-76,3
-52,-64,-73,-79,-72,-69,3
-52,-62,-73,-79,-72,-69,3
-52,-62,-73,-85,-66,-79,3
-55,-62,-70,-82,-66,-72,3
-58,-62,-70,-82,-69,-72,3
-56,-55,-70,-82,-70,-80,3
-59,-56,-75,-82,-67,-73,3
-58,-67,-73,-78,-74,-77,3
-58,-67,-75,-74,-74,-76,3
-58,-65,-71,-75,-74,-74,3
-58,-64,-71,-78,-66,-73,3
-55,-64,-71,-77,-60,-73,3
-58,-62,-71,-78,-59,-75,3
-56,-62,-71,-78,-66,-72,3
-64,-55,-68,-73,-59,-75,3
-58,-63,-70,-71,-71,-78,3
-58,-68,-70,-83,-70,-78,3
-58,-57,-70,-83,-64,-71,3
-55,-66,-70,-83,-60,-76,3
-65,-64,-73,-83,-65,-71,3
-56,-58,-70,-74,-61,-68,3
-56,-58,-74,-74,-61,-75,3
-56,-58,-72,-79,-61,-75,3
-49,-57,-72,-79,-58,-75,3
-50,-55,-72,-79,-63,-76,3
-49,-56,-72,-79,-66,-73,3
-63,-57,-72,-75,-58,-73,3
-47,-57,-67,-71,-58,-73,3
-50,-60,-67,-71,-58,-73,3
-51,-61,-67,-71,-58,-72,3
-51,-57,-67,-71,-65,-72,3
-50,-55,-67,-79,-63,-61,3
-51,-55,-72,-79,-63,-73,3
-52,-68,-68,-79,-63,-67,3
-51,-72,-71,-77,-63,-62,3
-55,-63,-71,-77,-64,-68,3
-52,-66,-71,-68,-64,-69,3
-47,-66,-71,-71,-68,-64,3
-55,-56,-71,-71,-65,-74,3
-57,-54,-71,-71,-73,-71,3
-48,-54,-69,-71,-63,-75,3
-51,-54,-69,-74,-64,-69,3
-50,-58,-69,-74,-59,-64,3
-50,-51,-69,-67,-66,-69,3
-55,-55,-67,-67,-57,-69,3
-56,-52,-77,-67,-56,-70,3
-63,-55,-77,-74,-55,-70,3
-55,-53,-77,-74,-56,-70,3
-56,-58,-77,-74,-64,-70,3
-58,-51,-77,-74,-56,-82,3
-55,-51,-77,-74,-56,-71,3
-62,-57,-77,-74,-54,-71,3
-62,-56,-69,-79,-54,-68,3
-55,-57,-68,-76,-57,-71,3
-52,-56,-68,-72,-62,-76,3
-51,-56,-68,-72,-68,-74,3
-51,-56,-68,-73,-56,-74,3
-51,-56,-69,-73,-58,-74,3
-54,-58,-69,-76,-57,-77,3
-58,-60,-69,-76,-57,-81,3
-56,-60,-70,-76,-63,-75,3
-57,-57,-70,-76,-58,-75,3
-54,-57,-70,-76,-56,-72,3
-57,-54,-70,-76,-64,-72,3
-56,-54,-66,-78,-69,-75,3
-50,-54,-71,-69,-61,-69,3
-52,-63,-71,-76,-61,-72,3
-50,-58,-71,-77,-63,-72,3
-55,-57,-71,-77,-66,-72,3
-47,-57,-66,-78,-65,-72,3
-54,-62,-69,-76,-65,-67,3
-50,-62,-69,-75,-65,-71,3
-50,-61,-69,-73,-65,-73,3
-53,-54,-69,-73,-55,-66,3
-59,-54,-69,-73,-57,-74,3
-55,-59,-70,-79,-62,-67,3
-55,-59,-74,-74,-66,-70,3
-55,-59,-74,-72,-66,-60,3
-52,-69,-65,-67,-64,-67,3
-55,-55,-65,-69,-60,-78,3
-63,-55,-65,-69,-64,-68,3
-63,-55,-65,-69,-55,-74,3
-53,-64,-67,-69,-67,-71,3
-59,-64,-67,-68,-62,-74,3
-54,-64,-64,-71,-62,-72,3
-49,-57,-64,-73,-64,-71,3
-59,-59,-64,-73,-70,-67,3
-57,-73,-64,-73,-62,-74,3
-52,-73,-70,-73,-60,-66,3
-51,-73,-70,-79,-65,-66,3
-51,-61,-64,-73,-60,-68,3
-55,-67,-64,-71,-64,-65,3
-56,-60,-64,-71,-61,-70,3
-54,-60,-64,-69,-54,-66,3
-52,-60,-69,-69,-62,-76,3
-55,-60,-72,-75,-62,-67,3
-67,-60,-71,-79,-69,-77,3
-53,-60,-71,-79,-64,-76,3
-54,-60,-71,-79,-67,-71,3
-57,-60,-71,-79,-66,-71,3
-52,-60,-73,-79,-63,-70,3
-56,-62,-71,-77,-67,-63,3
-65,-62,-73,-77,-68,-63,3
-60,-54,-73,-76,-56,-70,3
-60,-54,-73,-76,-69,-72,3
-54,-54,-73,-81,-67,-76,3
-62,-58,-73,-81,-69,-73,3
-56,-58,-73,-81,-65,-70,3
-65,-66,-73,-80,-55,-80,3
-65,-56,-73,-80,-54,-71,3
-57,-56,-75,-80,-56,-73,3
-60,-56,-75,-77,-59,-74,3
-60,-56,-75,-77,-54,-74,3
-52,-57,-75,-77,-53,-72,3
-51,-52,-69,-72,-56,-72,3
-63,-58,-69,-75,-52,-72,3
-53,-52,-76,-69,-57,-70,3
-55,-59,-75,-73,-55,-70,3
-54,-56,-79,-76,-57,-70,3
-52,-57,-71,-73,-57,-71,3
-58,-57,-66,-73,-54,-69,3
-53,-57,-66,-71,-54,-65,3
-54,-57,-66,-71,-58,-65,3
-61,-55,-66,-71,-55,-66,3
-61,-56,-66,-71,-57,-69,3
-56,-58,-70,-71,-55,-66,3
-56,-58,-66,-71,-62,-70,3
-63,-69,-66,-74,-56,-70,3
-54,-65,-66,-74,-56,-71,3
-67,-61,-66,-70,-54,-70,3
-61,-49,-66,-71,-66,-65,3
-56,-49,-71,-73,-65,-69,3
-56,-62,-70,-76,-60,-76,3
-58,-59,-70,-77,-45,-66,3
-55,-57,-70,-73,-53,-66,3
-62,-49,-70,-73,-50,-75,3
-59,-49,-70,-74,-70,-74,3
-56,-50,-66,-73,-64,-69,3
-46,-53,-67,-70,-64,-68,3
-49,-59,-70,-68,-64,-68,3
-46,-59,-70,-76,-53,-68,3
-47,-53,-70,-76,-53,-71,3
-47,-53,-70,-76,-56,-65,3
-52,-57,-75,-76,-47,-64,3
-52,-46,-75,-77,-56,-69,3
-57,-53,-74,-77,-52,-67,3
-50,-45,-74,-69,-50,-65,3
-53,-56,-74,-74,-52,-66,3
-56,-56,-74,-74,-48,-69,3
-53,-56,-74,-74,-49,-61,3
-53,-52,-74,-74,-47,-70,3
-51,-57,-74,-74,-52,-70,3
-57,-58,-74,-76,-51,-70,3
-63,-54,-74,-76,-48,-66,3
-57,-62,-74,-74,-50,-66,3
-57,-62,-66,-74,-51,-62,3
-57,-58,-66,-71,-48,-69,3
-72,-55,-73,-67,-65,-79,7
